y_true,y_cal,y_pred
93.14421055578704,82.13903152475,87.14523
100.23360110341682,91.51067581314902,94.38628
102.48,95.91818018456652,98.07167
102.36520776391444,96.55618774200788,99.24299
101.12634348219456,95.13204350903476,98.37468
98.88227145436124,92.9060949534714,96.58499
97.19819943895902,90.52610708090565,94.6089
95.9511911353352,88.23606384058795,92.595535
93.42508311223187,86.08335476472638,90.56726
91.45897508912856,84.0415555416013,88.54518
88.93286706602524,82.07242951717575,86.57932
87.09783931928479,80.15554024274891,84.71825
85.00065095582384,78.30164709163535,83.00324
83.16969528848034,76.55785971382711,81.48633
81.48562327307813,75.00887693579459,80.213036
80.50077562883796,73.77748020314152,79.222404
79.23747924227368,73.02748678825733,78.55192
77.55340722687146,72.97314685758265,78.24364
75.86933521146923,73.90075914121184,78.34765
74.18526319606701,76.21219529945238,78.92392
